,0,1,2,3,4,5,6,7,8,9,10,11,12,13
597,0.122513615,0.029269926,0.0445592,0.025893575,0.12577288,0.025030939,0.02834112,0.004633114,0.31574115,0.057228684,0.097639166,0.038718197,0.008080862,0.07657757
598,0.12251364,0.029268628,0.044558965,0.025891894,0.12577458,0.025029697,0.028340124,0.004632533,0.31574866,0.05722859,0.09763974,0.03871695,0.008080014,0.07657612
599,0.122515835,0.029267441,0.044557214,0.025890721,0.12577489,0.025028523,0.028338572,0.004631757,0.31575748,0.05722693,0.097639896,0.03871577,0.008079042,0.07657591
600,0.12251211,0.029270172,0.044559713,0.025894187,0.1257705,0.025031706,0.02834173,0.00463358,0.31574246,0.05722816,0.097638376,0.0387181,0.008081509,0.07657767
601,0.122517444,0.029266646,0.04455689,0.025890004,0.12577501,0.025027836,0.028338064,0.0046313996,0.31576297,0.057226066,0.097638726,0.0387149,0.008078676,0.07657538
602,0.12251552,0.029268436,0.044558056,0.025892003,0.12577349,0.025029516,0.028339723,0.0046323524,0.31575188,0.057226926,0.09763813,0.03871654,0.008079985,0.076577395
603,0.12251186,0.029270755,0.0445599,0.025894836,0.12577143,0.025032097,0.028342118,0.0046337764,0.31573766,0.057229247,0.0976395,0.038718656,0.008081689,0.076576486
604,0.122516446,0.029267734,0.044557318,0.025891393,0.12577547,0.02502884,0.028338742,0.0046317466,0.315755,0.0572269,0.0976391,0.038716342,0.008079,0.07657588
605,0.122516096,0.029266596,0.044557717,0.025889777,0.12577549,0.025027711,0.0283382,0.004631443,0.3157602,0.057226673,0.09763936,0.03871513,0.0080786105,0.07657701
606,0.12251215,0.02927002,0.044559788,0.025894089,0.12577178,0.025031561,0.028341351,0.004633457,0.3157392,0.057229184,0.097639926,0.038717896,0.008081311,0.0765783
607,0.12251669,0.02926706,0.044557013,0.025890712,0.12577505,0.025028275,0.028338445,0.0046314844,0.3157594,0.05722609,0.09763905,0.038715623,0.008078771,0.07657637
608,0.12251198,0.029270003,0.04455982,0.025893783,0.12577133,0.025031436,0.02834168,0.004633479,0.31574267,0.05722903,0.09763862,0.038717646,0.0080814,0.076577194
609,0.12251221,0.02927066,0.04455944,0.025894094,0.12577169,0.025031777,0.028341472,0.0046335473,0.31573892,0.057229515,0.09763954,0.038718507,0.00808139,0.076577224
610,0.12251409,0.029268533,0.044558164,0.025892435,0.1257744,0.025029793,0.028339475,0.004632424,0.315747,0.05722762,0.0976413,0.038716502,0.008080018,0.076578215
611,0.122514926,0.02926842,0.044558387,0.02589197,0.12577502,0.025029508,0.028339637,0.004632226,0.31575036,0.05722735,0.09763861,0.03871678,0.008079724,0.07657707
612,0.12251626,0.029267,0.044556696,0.02588989,0.12577747,0.025027687,0.028337408,0.0046313764,0.31575745,0.057227362,0.097641416,0.038715146,0.008078615,0.076576196
613,0.12251486,0.029268114,0.04455777,0.025891699,0.1257732,0.025029482,0.028339399,0.004632144,0.31575346,0.05722725,0.097639665,0.038716294,0.008079574,0.07657705
614,0.12250894,0.029271964,0.044561755,0.025896536,0.12576781,0.025033953,0.028343977,0.00463475,0.31572902,0.05723043,0.09763828,0.038719952,0.008082957,0.07657966
615,0.12251288,0.029269755,0.044559292,0.02589425,0.12577042,0.025031725,0.028341306,0.004633372,0.31574202,0.05722811,0.09763946,0.03871765,0.008081186,0.076578595
616,0.12251117,0.029270759,0.044559944,0.025894262,0.12577216,0.025031867,0.028341996,0.004633774,0.3157366,0.057230387,0.09764143,0.0387181,0.008081619,0.07657595
617,0.1225116,0.029270498,0.044560358,0.025894754,0.12577161,0.025032084,0.028342234,0.004633682,0.31573573,0.05722976,0.09764011,0.038718328,0.008081533,0.07657774
618,0.12251308,0.029269682,0.04455949,0.02589376,0.1257723,0.025031174,0.028341357,0.004633217,0.3157411,0.057229094,0.09764026,0.038717665,0.008080916,0.07657687
619,0.12251107,0.029271407,0.0445599,0.025895292,0.12577064,0.025032444,0.028342405,0.004633961,0.31573576,0.057228234,0.0976391,0.038719133,0.008082075,0.076578505
620,0.122514635,0.029269215,0.044558927,0.02589277,0.12577169,0.025030345,0.028340654,0.0046327794,0.3157489,0.057227522,0.09763717,0.03871776,0.008080351,0.07657735
621,0.12251273,0.02927011,0.04455902,0.025893534,0.12577137,0.025031181,0.028340893,0.0046333177,0.31574315,0.05722824,0.0976397,0.03871772,0.008081159,0.07657788
622,0.12251212,0.029270144,0.044559717,0.025893483,0.12577125,0.025031365,0.028341487,0.0046334025,0.31574336,0.057229135,0.09763882,0.038718052,0.008081136,0.07657655
623,0.12251358,0.029269472,0.044558443,0.0258926,0.12577304,0.025030226,0.02834029,0.0046328213,0.31574667,0.057227805,0.097639896,0.038717203,0.0080805505,0.0765775
624,0.122514345,0.029269008,0.044559095,0.02589245,0.12577267,0.025030222,0.028340882,0.004632745,0.31574866,0.05722833,0.09763827,0.038717307,0.008080238,0.076575704
625,0.12251956,0.029265666,0.04455612,0.025888743,0.12577653,0.02502669,0.02833722,0.0046305065,0.3157683,0.057225145,0.09763797,0.038714625,0.0080773635,0.076575555
626,0.122511335,0.029270135,0.044560224,0.025893921,0.12577191,0.025031466,0.028341876,0.004633492,0.31574056,0.0572291,0.09763908,0.038718108,0.008081339,0.076577485
627,0.12251578,0.02926817,0.044557866,0.025891775,0.12577347,0.02502931,0.028339569,0.004632226,0.3157549,0.057226982,0.09763839,0.03871664,0.008079601,0.07657537
628,0.12251357,0.029269379,0.04455862,0.025892854,0.12577233,0.025030436,0.028340502,0.004632842,0.3157479,0.057227574,0.09763892,0.038717326,0.0080805,0.07657726
629,0.12251272,0.029269924,0.04455966,0.025893807,0.12577271,0.025031252,0.028341226,0.0046332623,0.31574297,0.057228435,0.097637355,0.038718197,0.008081092,0.07657737
630,0.1225117,0.029270947,0.0445598,0.02589481,0.12577254,0.02503205,0.028341994,0.004633765,0.31573433,0.057229783,0.09764102,0.03871868,0.0080817025,0.076576896
631,0.122512326,0.029270029,0.044559255,0.025893543,0.12577213,0.025031047,0.02834095,0.0046332423,0.31574175,0.05722857,0.09764046,0.03871766,0.008081044,0.07657802
632,0.12251434,0.029268919,0.04455917,0.025892733,0.12577067,0.025030408,0.028340962,0.004632886,0.31575108,0.057227474,0.09763696,0.038717423,0.008080517,0.0765765
633,0.12251161,0.029270869,0.044559944,0.02589431,0.12577122,0.025031818,0.028341878,0.0046336455,0.3157408,0.057228737,0.0976381,0.03871881,0.008081578,0.076576695
634,0.12251349,0.029269671,0.0445595,0.025893658,0.12577376,0.025031045,0.028341226,0.004633146,0.31574166,0.057229437,0.09763955,0.038717613,0.008080796,0.07657548
635,0.122509666,0.029271489,0.044561304,0.02589619,0.12576833,0.025033493,0.028343476,0.0046344223,0.31573316,0.05722947,0.097638234,0.03871956,0.0080825025,0.07657871
636,0.122512415,0.029270021,0.044559617,0.02589377,0.12577279,0.02503123,0.028341278,0.0046333848,0.31574062,0.057229344,0.09763915,0.038718134,0.008081219,0.076576985
637,0.122510046,0.029271398,0.04456108,0.025895558,0.12577033,0.025033085,0.028343145,0.0046343533,0.3157315,0.057230618,0.09763936,0.038719174,0.008082478,0.07657795
638,0.12250884,0.029271854,0.04456103,0.025895843,0.12577079,0.025033163,0.02834273,0.004634455,0.31573072,0.057230327,0.09764004,0.038719412,0.008082518,0.07657832
639,0.122514956,0.029267997,0.044557333,0.025891367,0.12577467,0.025029032,0.028338902,0.0046319417,0.31575218,0.05722751,0.0976413,0.038715784,0.008079369,0.0765776
640,0.12251191,0.029270392,0.044559702,0.02589425,0.12577198,0.025031509,0.028341556,0.0046334537,0.31573856,0.05722917,0.097640134,0.03871812,0.008081299,0.07657799
641,0.1225175,0.029266605,0.044556495,0.02588959,0.1257765,0.025027378,0.028337741,0.0046311086,0.31576237,0.057226308,0.09763976,0.03871478,0.008078312,0.07657557
642,0.12251611,0.02926666,0.044558126,0.025891153,0.12577493,0.025028624,0.028339073,0.004631588,0.31575546,0.057227064,0.09763899,0.03871548,0.008078861,0.076577954
643,0.12251457,0.029268805,0.044558536,0.025891736,0.12577544,0.025029507,0.02833992,0.004632433,0.3157476,0.05722876,0.0976399,0.038716927,0.008079962,0.076575875
644,0.1225156,0.02926774,0.04455747,0.025891602,0.12577422,0.025029203,0.028339274,0.004631881,0.3157541,0.05722733,0.0976398,0.03871598,0.008079186,0.076576605
645,0.12251368,0.029268963,0.04455825,0.025891937,0.12577489,0.025029575,0.028339453,0.0046324427,0.315749,0.05722756,0.09763995,0.03871701,0.008079982,0.07657727
646,0.122511975,0.02927022,0.04456005,0.02589442,0.12577079,0.025031812,0.028341891,0.004633552,0.31573936,0.057228513,0.097639106,0.03871821,0.008081416,0.07657876
647,0.12251608,0.02926711,0.04455676,0.025890231,0.1257772,0.025027823,0.028337725,0.0046313386,0.3157576,0.057227172,0.09764102,0.038715295,0.008078546,0.07657604
648,0.12251583,0.029268041,0.044557914,0.02589166,0.12577137,0.025029661,0.028339949,0.0046322877,0.31575635,0.057226628,0.097637974,0.03871623,0.008079772,0.07657631
649,0.12251072,0.029270893,0.04456026,0.02589468,0.1257714,0.025032245,0.028342163,0.0046339114,0.31573752,0.057229206,0.09763883,0.03871863,0.00808197,0.07657756
650,0.12251269,0.029269673,0.044559553,0.025893439,0.12577151,0.025030905,0.028341213,0.00463322,0.3157443,0.057228483,0.0976386,0.038718086,0.008080911,0.076577336
651,0.12251272,0.029269472,0.044559263,0.025892828,0.12577291,0.02503076,0.028340776,0.0046332027,0.3157437,0.057230037,0.09764111,0.038717154,0.008080813,0.07657526
652,0.12251606,0.029267782,0.04455728,0.025891121,0.1257741,0.02502882,0.028338946,0.0046317982,0.3157573,0.057226542,0.09763913,0.038715906,0.0080791665,0.07657613
653,0.122509904,0.029271742,0.04456047,0.025895623,0.12576953,0.025033053,0.028342905,0.0046343952,0.31573257,0.057229627,0.09763967,0.038719017,0.008082631,0.07657879
654,0.12251051,0.029270908,0.044560663,0.02589562,0.12576935,0.025032997,0.028342731,0.004634224,0.31573638,0.057229687,0.09763854,0.03871898,0.008082187,0.07657716
655,0.1225158,0.029268663,0.044558097,0.025891718,0.12577292,0.025029493,0.028339988,0.004632362,0.31575164,0.057227142,0.09763855,0.03871678,0.00807995,0.07657691
656,0.12251234,0.02926962,0.0445599,0.02589389,0.12577249,0.025031317,0.028341392,0.004633281,0.31574035,0.05722889,0.09764007,0.038717926,0.008080952,0.0765776
657,0.12252112,0.029263778,0.04455449,0.025886599,0.12577789,0.02502459,0.028335065,0.0046295985,0.31577954,0.057223685,0.097639896,0.03871237,0.008076295,0.076575
658,0.12251113,0.029271126,0.044560138,0.02589508,0.12576993,0.025032312,0.028342348,0.0046338206,0.31573874,0.05722862,0.0976376,0.038719118,0.008081849,0.07657822
659,0.12251171,0.029271118,0.044559352,0.025894327,0.12577096,0.025031995,0.02834147,0.004633703,0.31574047,0.05722862,0.097638436,0.038718816,0.008081608,0.07657739
660,0.12251282,0.02927014,0.044559624,0.025893224,0.12577447,0.02503064,0.028341198,0.0046331724,0.31574225,0.057229057,0.09763871,0.038718406,0.0080809165,0.07657536
661,0.12251033,0.029271116,0.044560503,0.025894651,0.12577099,0.025032137,0.02834224,0.0046339566,0.31573638,0.05722965,0.097638786,0.038718924,0.0080819875,0.07657833
662,0.12250596,0.02927384,0.044562265,0.025897082,0.1257691,0.025034659,0.02834447,0.004635462,0.3157218,0.057231776,0.09764003,0.03872082,0.008083999,0.07657872
663,0.12251549,0.029267702,0.04455801,0.02589121,0.12577465,0.02502868,0.028339181,0.0046318807,0.3157542,0.057227515,0.09763952,0.038715947,0.00807921,0.076576784
664,0.1225157,0.029268045,0.044557836,0.025891589,0.12577258,0.025029326,0.028339656,0.0046321247,0.31575564,0.057227045,0.09763826,0.038716182,0.008079542,0.0765765
665,0.1225129,0.029269665,0.044559285,0.025893657,0.12577228,0.025031028,0.028341165,0.004633162,0.31574354,0.057228714,0.09763951,0.03871755,0.008080914,0.07657666
666,0.12251761,0.029266102,0.04455676,0.025889328,0.12577732,0.025027087,0.028337713,0.0046310048,0.31576028,0.05722694,0.09764084,0.038714368,0.008078201,0.0765764
667,0.122514226,0.029269468,0.044558834,0.025893359,0.125771,0.025030794,0.028340947,0.0046329596,0.31574374,0.05722769,0.0976395,0.0387176,0.008080658,0.07657927
668,0.12251317,0.029270666,0.04455966,0.025894247,0.12577243,0.025031669,0.028341807,0.004633537,0.315737,0.05722957,0.09763967,0.038718715,0.008081308,0.0765766
669,0.12250987,0.029271835,0.04456083,0.02589553,0.12577084,0.02503283,0.028342875,0.0046343696,0.31573293,0.057229407,0.09763925,0.03871943,0.008082588,0.07657741
670,0.122511216,0.029270383,0.044560317,0.025893873,0.1257733,0.02503142,0.028341744,0.00463353,0.31573877,0.057230167,0.09763973,0.038718376,0.008081287,0.076575965
671,0.12251299,0.02927014,0.04455904,0.025893124,0.12577307,0.025030851,0.028341025,0.004633177,0.315745,0.05722859,0.09763908,0.038718104,0.008080851,0.076575086
672,0.122511014,0.029271288,0.04456004,0.025894642,0.12577169,0.025031956,0.028341975,0.004633969,0.31573543,0.057229266,0.097640485,0.03871871,0.008082078,0.07657748
673,0.122511566,0.029270355,0.04456003,0.02589434,0.12577029,0.025032112,0.028342135,0.004633734,0.3157402,0.05722909,0.09763861,0.038718365,0.008081657,0.07657755
674,0.12251133,0.029270433,0.044559803,0.025893742,0.12577082,0.025031505,0.028341642,0.0046335366,0.31574,0.05722921,0.097639896,0.03871832,0.008081415,0.076578386
675,0.12251534,0.029268082,0.044558324,0.025892453,0.12577346,0.025029859,0.028339949,0.004632316,0.31575227,0.05722738,0.09763853,0.03871633,0.008079808,0.076575905
676,0.1225099,0.029270917,0.044560295,0.025894603,0.12577108,0.025032349,0.028342063,0.004634012,0.3157352,0.057230562,0.09764122,0.03871836,0.008081942,0.07657747
677,0.12251362,0.029269284,0.044559073,0.025893103,0.12577128,0.0250309,0.02834106,0.0046329354,0.31574884,0.05722834,0.09763787,0.03871721,0.008080579,0.076575845
678,0.12250933,0.029271754,0.044561077,0.025895499,0.1257707,0.025033211,0.028343355,0.0046345037,0.3157303,0.05723136,0.097640954,0.03871891,0.008082625,0.0765765
679,0.12251376,0.029269349,0.04455937,0.025892952,0.12577221,0.025030585,0.028341068,0.004632994,0.31574547,0.05722763,0.0976385,0.038717613,0.008080769,0.07657774
680,0.12251732,0.029266076,0.04455658,0.02588965,0.12577727,0.02502734,0.028337542,0.0046309037,0.31576318,0.057226602,0.09763949,0.038714696,0.008077942,0.076575376
681,0.12251259,0.029268825,0.04455928,0.025892807,0.12577406,0.02503022,0.028340217,0.0046326937,0.31574684,0.057228874,0.09763956,0.038716752,0.00808029,0.07657703
682,0.12251213,0.029269977,0.044559874,0.025893934,0.125772,0.025031323,0.028341742,0.004633333,0.31574237,0.057228968,0.09763879,0.038717866,0.008081136,0.07657655
683,0.12251729,0.029266179,0.044556867,0.025889302,0.1257741,0.025027456,0.02833799,0.0046311514,0.31576562,0.057226405,0.097638905,0.0387146,0.008078214,0.07657594
684,0.12250991,0.029271265,0.044560768,0.025894988,0.12577045,0.025032673,0.028342588,0.0046341573,0.3157341,0.05723054,0.097639345,0.038719065,0.008082119,0.076578006
685,0.122512646,0.029269837,0.044559393,0.025893627,0.12577291,0.025031151,0.028341016,0.0046331976,0.31574276,0.057228763,0.097639054,0.03871786,0.008080986,0.07657689
686,0.122514345,0.029268375,0.044558972,0.025892274,0.12577394,0.025029745,0.028340362,0.0046324995,0.3157491,0.05722809,0.097639,0.038716864,0.008080062,0.07657637
687,0.12251328,0.029269109,0.044559162,0.025892723,0.12577195,0.025030429,0.028340714,0.0046327775,0.31574726,0.057228178,0.097638585,0.038717635,0.008080331,0.07657784
688,0.12251256,0.029269625,0.044558767,0.025892954,0.12577324,0.025030676,0.028340517,0.0046330043,0.31574467,0.057229035,0.097640574,0.038717344,0.008080631,0.07657642
689,0.12251335,0.029268919,0.04455932,0.025893617,0.12577125,0.02503102,0.028341036,0.0046331394,0.31574723,0.05722773,0.09763851,0.03871715,0.008080845,0.07657688
690,0.12251387,0.029268805,0.0445591,0.02589231,0.12577358,0.025029797,0.028340792,0.0046326504,0.31574735,0.05722894,0.097639985,0.038716827,0.008080148,0.076575786
691,0.12251005,0.02927159,0.044560906,0.025895985,0.12576859,0.025033498,0.02834321,0.0046345065,0.31573382,0.05723016,0.09763797,0.03871933,0.0080826925,0.07657771
692,0.12251404,0.029268438,0.04455882,0.025892206,0.12577187,0.025030041,0.028340368,0.0046326495,0.3157533,0.05722738,0.09763795,0.038716927,0.008080201,0.07657586
693,0.12251367,0.029268792,0.044559106,0.02589258,0.12577428,0.025030054,0.028340256,0.004632656,0.31574607,0.057228364,0.09763952,0.038717214,0.008080195,0.076577276
694,0.12251317,0.029270839,0.044558875,0.025894424,0.12577279,0.025031375,0.02834111,0.004633484,0.3157379,0.057227712,0.09764107,0.03871838,0.008081421,0.076577455
695,0.12251492,0.02926826,0.04455831,0.025891833,0.12577249,0.02502967,0.028339991,0.0046324227,0.31575245,0.057227913,0.09763905,0.03871636,0.008079925,0.0765764
696,0.122510456,0.029271103,0.04456025,0.025894715,0.12577106,0.025032388,0.028342366,0.004633983,0.31573564,0.057230342,0.09764037,0.03871853,0.008081923,0.076576866
697,0.12251073,0.029271098,0.044560302,0.025895124,0.12577003,0.025032725,0.028342377,0.004634002,0.3157371,0.0572291,0.09763831,0.03871889,0.008082032,0.07657817
698,0.12251098,0.02927192,0.044560485,0.025895705,0.12576987,0.02503298,0.028343225,0.0046342695,0.3157321,0.057229776,0.09763926,0.038719643,0.008082307,0.07657736
699,0.12251174,0.029270457,0.044559963,0.02589381,0.12577249,0.025031555,0.02834157,0.0046335803,0.31573784,0.057230007,0.09763987,0.038718272,0.008081441,0.07657733
700,0.122511595,0.029270558,0.044559892,0.02589455,0.1257704,0.025031993,0.028341994,0.004633756,0.3157402,0.05722925,0.09763844,0.038718246,0.008081723,0.07657743
701,0.12251329,0.02926875,0.044558574,0.025892615,0.12577257,0.025030322,0.028340252,0.0046327193,0.31574813,0.057228193,0.09764086,0.038716458,0.008080288,0.07657703
702,0.12251211,0.029271498,0.044560507,0.025894959,0.12577099,0.025032256,0.02834284,0.0046340358,0.31573546,0.057229143,0.09763818,0.038719375,0.008082075,0.07657665
703,0.1225107,0.029271672,0.04456103,0.025895607,0.12577067,0.025032857,0.028343182,0.004634325,0.31573334,0.05722983,0.09763776,0.038719583,0.008082455,0.07657697
704,0.12251418,0.029268933,0.04455817,0.025892207,0.12577344,0.025029823,0.028339706,0.004632501,0.3157528,0.0572272,0.097637974,0.038717106,0.008080064,0.076575845
705,0.12251383,0.029268928,0.044558536,0.025892038,0.12577236,0.025029944,0.02834016,0.00463266,0.31575012,0.05722766,0.097639814,0.038716972,0.008080219,0.07657667
706,0.122511014,0.029271042,0.04455967,0.02589426,0.12577252,0.025031708,0.028341442,0.00463376,0.31573746,0.05722961,0.09764098,0.03871874,0.008081591,0.07657623
707,0.12251319,0.029269394,0.04455926,0.025893327,0.12577343,0.025030702,0.02834076,0.0046330565,0.3157425,0.057229128,0.0976402,0.038717337,0.008080744,0.07657701
708,0.12251284,0.029269429,0.04455932,0.02589318,0.12577276,0.025030486,0.028340794,0.004632923,0.31574333,0.05722858,0.097639844,0.03871743,0.008080616,0.0765785
709,0.12251107,0.029270748,0.04456055,0.025894744,0.12577021,0.025032077,0.028342413,0.00463388,0.31573585,0.05722957,0.09763925,0.038718775,0.008081858,0.076578975
710,0.12251731,0.029267523,0.044557407,0.025890838,0.12577361,0.025028683,0.028339287,0.0046317815,0.315758,0.057226412,0.09763806,0.038715962,0.008079115,0.07657603
711,0.12251432,0.029268391,0.044558205,0.025892224,0.12577346,0.025029711,0.028339991,0.004632371,0.31575012,0.05722793,0.09763996,0.038716298,0.008079952,0.07657702
712,0.12251384,0.029269604,0.04455903,0.025893556,0.12577158,0.025031134,0.02834124,0.004633148,0.31574407,0.057228103,0.097639166,0.038717464,0.008080931,0.076577045
713,0.12251312,0.02927037,0.04455964,0.02589419,0.12577067,0.02503147,0.028341692,0.004633422,0.3157409,0.05722825,0.097637974,0.03871838,0.008081324,0.07657861
714,0.12251436,0.029267684,0.044557866,0.025891079,0.12577558,0.025028836,0.028338848,0.004632041,0.31575173,0.057228196,0.09764176,0.03871526,0.008079542,0.07657717
715,0.1225126,0.02926937,0.04455914,0.025893375,0.12577145,0.025030917,0.0283408,0.0046330774,0.3157453,0.057228263,0.09763959,0.038717423,0.008080751,0.07657788
716,0.1225119,0.02927053,0.044560082,0.025894718,0.12577155,0.025031993,0.02834206,0.0046337154,0.31573832,0.057228517,0.09763845,0.03871859,0.008081763,0.07657779
717,0.12251022,0.029271355,0.04456092,0.0258955,0.12576985,0.025032785,0.028342979,0.004634202,0.31573114,0.057230093,0.09764045,0.038719147,0.008082234,0.076579094
718,0.12251223,0.029270498,0.044559885,0.02589426,0.12577085,0.025031699,0.02834224,0.0046336143,0.31573987,0.057228353,0.09763877,0.03871843,0.008081603,0.07657771
719,0.1225115,0.02927129,0.044559997,0.025894428,0.12577143,0.02503185,0.028342055,0.0046338616,0.3157353,0.05722952,0.09764023,0.0387189,0.008081862,0.07657768
720,0.12251309,0.029270211,0.044559363,0.02589358,0.12577267,0.025031088,0.028341264,0.004633124,0.315745,0.057228163,0.09763733,0.038718365,0.008080835,0.07657595
721,0.12251522,0.029267829,0.04455812,0.025891004,0.12577376,0.025028981,0.028339429,0.004632153,0.31575513,0.057227947,0.09763918,0.03871595,0.008079541,0.076575704
722,0.122512765,0.029269734,0.044559475,0.025893575,0.12577151,0.025030918,0.028341183,0.004633132,0.31574374,0.057227943,0.09763798,0.038718,0.008080954,0.0765791
723,0.122509636,0.029271495,0.044560995,0.025895743,0.12577054,0.025033021,0.028342694,0.0046343943,0.31573144,0.057230253,0.09763978,0.038719278,0.008082465,0.076578245
724,0.12251325,0.029269265,0.044558946,0.025892206,0.12577274,0.02502997,0.028340628,0.00463278,0.31574804,0.05722794,0.097640045,0.038717337,0.008080389,0.07657657
725,0.12251287,0.029270034,0.044559184,0.025894059,0.12577355,0.025031008,0.028341256,0.004632981,0.31574246,0.057228107,0.097638935,0.038718045,0.008080658,0.076576844
726,0.12251708,0.029267428,0.04455715,0.025890846,0.12577528,0.025028197,0.028338803,0.004631661,0.31575802,0.057226356,0.09763923,0.038715772,0.008079,0.07657526
727,0.12251551,0.029267998,0.044557996,0.025891954,0.1257738,0.02502947,0.028339786,0.004632184,0.31575122,0.057227775,0.097639956,0.0387163,0.008079608,0.07657645
728,0.12251178,0.029270876,0.044560477,0.025895542,0.12577045,0.025032725,0.028342579,0.004634003,0.31573445,0.057229325,0.0976385,0.038718928,0.008081959,0.076578386
729,0.122510925,0.029270068,0.044560403,0.025894754,0.12576967,0.025032273,0.028341992,0.0046337293,0.3157408,0.057229187,0.09763761,0.038718108,0.008081648,0.076578856
730,0.122507945,0.029272703,0.044561762,0.025896735,0.12577023,0.025033908,0.028343871,0.004634905,0.31572664,0.057231214,0.09763908,0.038720056,0.008083225,0.07657776
731,0.122511685,0.02926982,0.04456013,0.025893636,0.12577172,0.02503156,0.028341666,0.004633449,0.31574032,0.057230286,0.09764,0.03871771,0.008081084,0.076576926
732,0.12251349,0.029269204,0.044558793,0.025893232,0.12577215,0.025030801,0.028340612,0.004632961,0.31574625,0.057228625,0.09764021,0.038717132,0.008080524,0.07657603
733,0.12250885,0.029271824,0.044561185,0.025895994,0.12576905,0.025033627,0.028343236,0.004634577,0.3157264,0.05723149,0.09764181,0.038719222,0.008082665,0.07658
734,0.122511595,0.029270729,0.04455987,0.025894495,0.12577093,0.025032086,0.028341888,0.0046337848,0.31574032,0.057229053,0.097638376,0.038718604,0.00808175,0.07657658
735,0.12251195,0.029270276,0.044560116,0.02589481,0.12577008,0.025032327,0.028342241,0.004633684,0.3157398,0.057229027,0.09763836,0.038718402,0.008081501,0.07657741
736,0.122514136,0.029269608,0.04455894,0.025893714,0.12577225,0.025030944,0.028340813,0.0046329624,0.31574422,0.057227433,0.09763799,0.038717873,0.008080754,0.076578364
737,0.12251228,0.029269548,0.04455944,0.025893424,0.12577309,0.02503076,0.028340887,0.0046330597,0.31574333,0.057229288,0.09763965,0.03871766,0.0080807,0.07657689
738,0.12251251,0.029270144,0.044559527,0.025893643,0.12577146,0.025031462,0.028341552,0.004633363,0.31574395,0.05722855,0.097638145,0.038718052,0.0080812285,0.076576434
739,0.1225153,0.029267812,0.04455755,0.025891801,0.12577403,0.025029244,0.028339349,0.004632132,0.31575418,0.057226975,0.09764077,0.03871563,0.008079549,0.07657579
740,0.12251185,0.029269816,0.044559564,0.025893424,0.12577254,0.025030902,0.028340975,0.004633257,0.31574383,0.05722818,0.09763925,0.038717724,0.008081151,0.07657758
741,0.12251167,0.029270746,0.04455968,0.025893632,0.12577358,0.025031224,0.028341392,0.0046335114,0.315736,0.0572299,0.09764139,0.038718462,0.00808133,0.076577485
742,0.12251739,0.029267002,0.044556506,0.025890013,0.1257761,0.025027651,0.028337864,0.0046312553,0.31576172,0.057225965,0.0976391,0.038715523,0.008078403,0.07657545
743,0.12251627,0.029267216,0.044557422,0.025891474,0.12577501,0.025028838,0.028338565,0.0046317796,0.3157571,0.057226345,0.09763828,0.038715888,0.008079115,0.07657668
744,0.12251052,0.029271754,0.04456065,0.025895499,0.12576997,0.025032915,0.028342877,0.004634265,0.3157336,0.05722983,0.09763861,0.038719285,0.008082375,0.076577835
745,0.1225161,0.02926708,0.04455666,0.025891012,0.12577353,0.02502859,0.028338201,0.0046317005,0.31575713,0.05722687,0.09764192,0.038714986,0.008078881,0.07657733
746,0.12251522,0.029267704,0.04455766,0.025891436,0.12577498,0.025028905,0.028338773,0.004631856,0.3157558,0.057226606,0.09763921,0.038715933,0.008079206,0.07657675
747,0.122510746,0.029270973,0.0445603,0.025894618,0.1257732,0.025031881,0.028341671,0.004633851,0.3157343,0.05722993,0.09763985,0.03871888,0.008081901,0.07657791
748,0.12251495,0.029268041,0.044557996,0.02589119,0.12577172,0.025029222,0.028339582,0.004632214,0.3157563,0.057226863,0.09763907,0.038716342,0.00807961,0.076576896
749,0.12251222,0.02927007,0.044559695,0.025894104,0.12577018,0.025031632,0.028341793,0.0046334984,0.3157431,0.057228394,0.097638205,0.038718242,0.008081323,0.07657761
750,0.1225162,0.029268041,0.04455752,0.025891881,0.12577474,0.025029007,0.028339174,0.004631908,0.31575274,0.05722659,0.09763977,0.038716692,0.008079129,0.076576635
751,0.12251487,0.02926771,0.044558313,0.02589184,0.12577388,0.02502951,0.028339453,0.0046321503,0.3157536,0.05722787,0.09763821,0.03871617,0.008079538,0.07657683
752,0.12251054,0.029271543,0.044560608,0.025895169,0.12577078,0.025032531,0.02834242,0.004634153,0.31573352,0.057229884,0.09763904,0.038719274,0.008082203,0.076578364
753,0.12251352,0.029269136,0.044558436,0.025892703,0.125774,0.025030253,0.028339809,0.0046327747,0.3157462,0.057228718,0.09764105,0.038716912,0.008080296,0.07657623
754,0.122511975,0.029270522,0.04456058,0.025894374,0.1257707,0.025031833,0.028342476,0.004633613,0.31574038,0.057229176,0.09763727,0.03871875,0.008081407,0.07657696
755,0.1225126,0.02927001,0.04455999,0.025894716,0.1257696,0.025031885,0.028341938,0.004633495,0.315742,0.057227682,0.0976371,0.038718577,0.008081248,0.076579176
756,0.12251688,0.029267278,0.044556875,0.02589083,0.1257749,0.025028197,0.028338157,0.004631436,0.31575987,0.057225768,0.09763865,0.03871584,0.008078577,0.0765767
757,0.12251665,0.029267069,0.044557095,0.025890533,0.12577635,0.025028039,0.028338159,0.0046314457,0.3157583,0.057226237,0.09763991,0.038715646,0.008078615,0.07657599
