,0,1,2,3,4,5,6,7,8,9,10,11,12,13
588,0.12195202,0.02878748,0.044331606,0.025334153,0.12624994,0.024484903,0.027875107,0.0045024646,0.31910408,0.056971908,0.09795973,0.03809208,0.007854883,0.07649969
589,0.121492825,0.029167423,0.04468959,0.02579814,0.1261058,0.024908304,0.028335275,0.004723895,0.31647462,0.05719208,0.09782417,0.038479812,0.008148388,0.076659605
590,0.12140277,0.029282892,0.044787865,0.025904933,0.12612751,0.025009152,0.02844905,0.0047828066,0.31584308,0.057236686,0.09770394,0.03856195,0.008225482,0.07668181
591,0.12115437,0.029409088,0.04486013,0.026066462,0.12592487,0.025166739,0.028603245,0.0048680287,0.3149592,0.057386223,0.097838156,0.03870252,0.008330243,0.076730795
592,0.121488996,0.029140955,0.044634975,0.025742818,0.12594101,0.024885522,0.02828228,0.0047087753,0.31681645,0.057202987,0.0979208,0.03845183,0.008126585,0.07665593
593,0.12155832,0.029097345,0.04460767,0.025700096,0.12610535,0.02482657,0.028239792,0.0046804403,0.31702805,0.05716894,0.097897984,0.03840027,0.008089473,0.07659965
594,0.12156868,0.029110469,0.04462363,0.025717303,0.12607251,0.024842441,0.028256807,0.004689876,0.31693217,0.05717603,0.09786152,0.03841819,0.008103418,0.07662696
595,0.121583015,0.029050453,0.044559494,0.025632001,0.12601146,0.024777362,0.02817544,0.0046527046,0.3174361,0.05714851,0.097908646,0.038357586,0.008056074,0.07665118
596,0.12171675,0.028976215,0.044464327,0.025544306,0.12613975,0.024680572,0.028086307,0.004610403,0.31789735,0.057114378,0.097939,0.038277276,0.007994324,0.076559015
597,0.121675536,0.029018354,0.044528686,0.025594477,0.12600048,0.024742821,0.028129576,0.004632201,0.31764612,0.057120014,0.097950466,0.038323347,0.008028622,0.076609254
598,0.12121209,0.029341348,0.04483189,0.026001712,0.12585807,0.025117204,0.028532732,0.0048298235,0.31540483,0.057312682,0.097857155,0.038663983,0.008290432,0.07674607
599,0.12148739,0.029103378,0.04458905,0.02569009,0.12599066,0.024831785,0.028236631,0.0046820543,0.31711987,0.057176612,0.0979238,0.03841026,0.008095271,0.07666325
600,0.12197455,0.02880824,0.044349942,0.025354672,0.12632965,0.024492374,0.027893785,0.0045082797,0.31901398,0.056955982,0.097869545,0.038107827,0.007868425,0.07647273
601,0.121255904,0.029361894,0.044852637,0.025998086,0.12594095,0.025117075,0.028539382,0.004836227,0.31535816,0.057306543,0.09775243,0.038655184,0.008293943,0.076731525
602,0.12169862,0.029038962,0.04455544,0.025623381,0.12623478,0.024738451,0.028161287,0.00464357,0.3174482,0.057124708,0.09783042,0.0383143,0.008037454,0.076550394
603,0.12120939,0.029411735,0.04489603,0.026047962,0.12598422,0.025158077,0.028594417,0.004860551,0.31507564,0.05731499,0.097699605,0.038683373,0.008325044,0.07673901
604,0.12124344,0.029395247,0.04487256,0.026030006,0.125971,0.025140036,0.028571853,0.0048494088,0.31514534,0.057308994,0.09773898,0.038678616,0.008312169,0.0767424
605,0.121358,0.029260756,0.04472276,0.025886066,0.12599885,0.025000785,0.028424116,0.0047754846,0.3159559,0.05727213,0.097888574,0.038563296,0.008211692,0.07668151
606,0.12170399,0.028959004,0.044466168,0.025521293,0.12605375,0.02467492,0.028065579,0.0045978287,0.31805086,0.057092443,0.09797177,0.03826279,0.007982226,0.07659736
607,0.121322185,0.029286167,0.044787705,0.025921639,0.12605226,0.025030741,0.028464727,0.0047906367,0.31579766,0.057244018,0.09775725,0.038585566,0.008236234,0.07672323
608,0.12127883,0.029299306,0.044749454,0.025894202,0.12590404,0.025029093,0.028446887,0.004795882,0.31594497,0.05731433,0.09781682,0.038575355,0.008237379,0.07671352
609,0.12146175,0.029167369,0.044662964,0.025761237,0.12599818,0.0249001,0.028308954,0.004717061,0.3166855,0.057194702,0.09785075,0.038461972,0.008139387,0.07669014
610,0.12161351,0.029049572,0.04454189,0.025636902,0.12605265,0.024774544,0.028175896,0.004653208,0.31737828,0.05715693,0.0979517,0.038354523,0.008052088,0.07660833
611,0.12115821,0.02937179,0.044820182,0.026035404,0.12590405,0.025137948,0.028567865,0.004847532,0.3151914,0.057339747,0.097878054,0.038690455,0.008306884,0.0767504
612,0.12154309,0.02912267,0.044616133,0.025729481,0.12604558,0.024857825,0.028266817,0.004694338,0.31685424,0.057171028,0.09791275,0.038433794,0.008107948,0.07664434
613,0.121612154,0.029104905,0.04460985,0.025686601,0.12619002,0.024808276,0.028231135,0.0046782633,0.31708467,0.057149585,0.09778652,0.03837772,0.008084548,0.076595716
614,0.12113994,0.029423384,0.04487073,0.026067412,0.12583049,0.025188476,0.028607773,0.004872793,0.3149387,0.057371724,0.09787348,0.03872473,0.008339179,0.0767512
615,0.12097724,0.029523907,0.044958603,0.026189374,0.12579468,0.02529504,0.02873073,0.004934573,0.31426927,0.057441074,0.09784235,0.03881845,0.008418591,0.07680616
616,0.12162812,0.029036691,0.044556312,0.025615957,0.12605223,0.024765564,0.02816627,0.004646245,0.3174749,0.0571366,0.097899705,0.038345926,0.008045385,0.07663015
617,0.12155981,0.02908709,0.044567347,0.02567181,0.12604907,0.02480455,0.028212477,0.004676322,0.31723022,0.057190128,0.097889364,0.038381264,0.00808116,0.07659942
618,0.12160138,0.029072834,0.044583373,0.025671793,0.12609972,0.024801573,0.028210448,0.0046673226,0.31719986,0.05714455,0.09787888,0.03838509,0.008074076,0.07660919
619,0.12116088,0.029358845,0.044820603,0.026004424,0.12581131,0.025128702,0.028542688,0.0048366976,0.31540826,0.05731594,0.09785877,0.038676545,0.008298036,0.07677839
620,0.12173011,0.028954064,0.044467106,0.025505647,0.12612563,0.024658717,0.028056635,0.0045934175,0.31811318,0.057078596,0.09790962,0.038248558,0.007975547,0.076583214
621,0.12148447,0.029198082,0.044673853,0.025804074,0.12606177,0.024918612,0.028340172,0.004737438,0.31642976,0.057239797,0.097838625,0.038486898,0.008161036,0.07662546
622,0.121192545,0.029390628,0.04485186,0.026035003,0.12588999,0.025151119,0.028576571,0.00485492,0.31516382,0.05733785,0.09780257,0.038696803,0.008317132,0.07673914
623,0.12139724,0.02921583,0.044690747,0.025824592,0.12597111,0.024952263,0.028368985,0.0047479644,0.3163561,0.05723952,0.097864166,0.038510777,0.008176499,0.076684296
624,0.12156188,0.02909355,0.044579364,0.025669746,0.12605844,0.02480941,0.028218437,0.00467568,0.3171862,0.057175722,0.0978719,0.038389042,0.008083324,0.07662737
625,0.12192084,0.028854806,0.044381026,0.025398236,0.12625149,0.024538266,0.027935589,0.004534535,0.31874242,0.05701024,0.09789936,0.038137794,0.007898921,0.076496534
626,0.121372975,0.029273227,0.044774715,0.025900561,0.12597942,0.025018105,0.02843778,0.0047829836,0.3159126,0.057261966,0.097793385,0.038567588,0.008225996,0.0766986
627,0.12146178,0.029199453,0.044703223,0.025812946,0.12609503,0.02492693,0.028351631,0.0047373674,0.31640425,0.057207875,0.09779569,0.0384891,0.008165472,0.0766492
628,0.12165404,0.029029667,0.044524584,0.025602773,0.12612762,0.02473939,0.028143337,0.004639722,0.31756875,0.05714,0.09791266,0.03831951,0.008032861,0.07656513
629,0.12187076,0.028857047,0.04436264,0.02540004,0.12616266,0.02455151,0.027940033,0.0045397924,0.3187184,0.05703764,0.09798018,0.038154695,0.007902506,0.07652205
630,0.12172043,0.02903836,0.044560548,0.025618076,0.12621921,0.02474397,0.028160147,0.004640352,0.31746137,0.057100896,0.09780319,0.03832285,0.008036967,0.07657359
631,0.12142626,0.029223539,0.044717018,0.025838401,0.12605128,0.024958218,0.028376466,0.0047496343,0.3162726,0.057203457,0.09780049,0.038523674,0.008184766,0.0766742
632,0.12170119,0.029031858,0.044552103,0.025614344,0.12623678,0.024733353,0.0281547,0.0046385853,0.31753227,0.05709924,0.09778153,0.038318142,0.008034578,0.07657136
633,0.12151421,0.029134752,0.04463312,0.02574096,0.12613492,0.024864528,0.028287325,0.004700857,0.31678632,0.05716189,0.09783842,0.03844259,0.008117513,0.07664264
634,0.12106245,0.029467458,0.044896908,0.026122866,0.12586612,0.025223369,0.02865953,0.0049021044,0.31468037,0.057418425,0.09781636,0.03875368,0.008374012,0.07675639
635,0.12154757,0.029122304,0.044611033,0.025703898,0.12605944,0.024840368,0.028251447,0.0046932306,0.31699422,0.057199724,0.097860016,0.038410928,0.008103184,0.07660265
636,0.121535785,0.02912328,0.044629782,0.025731321,0.1261634,0.024851384,0.028278325,0.0046948227,0.31681594,0.057157017,0.09784132,0.038430396,0.008108291,0.076638855
637,0.12182047,0.028882472,0.044405747,0.025438558,0.12618826,0.024586983,0.027982688,0.004554877,0.31846908,0.057038736,0.09796559,0.03819112,0.007925498,0.07654993
638,0.12168126,0.029037392,0.04455607,0.025609728,0.1262304,0.024739444,0.028156899,0.004641518,0.31753388,0.057107773,0.097782455,0.038317252,0.0080370745,0.07656886
639,0.1217788,0.028951354,0.04448091,0.025526127,0.12619197,0.024655575,0.028062109,0.0045924266,0.31802425,0.057055198,0.09788242,0.038248457,0.007976718,0.07657367
640,0.12120621,0.029327767,0.04478353,0.025970673,0.12577385,0.02510218,0.028506808,0.004819671,0.31558073,0.0573092,0.097933,0.03865337,0.008274453,0.07675856
641,0.121821925,0.02887834,0.044394143,0.025434675,0.12616654,0.024583343,0.027976943,0.0045544296,0.31852466,0.057043914,0.0979727,0.038184647,0.007922163,0.07654158
642,0.12110416,0.029417746,0.044881295,0.026075345,0.12585391,0.025194213,0.028618008,0.004874053,0.3149704,0.057348482,0.097838044,0.038731482,0.0083430335,0.076749854
643,0.12134561,0.029265083,0.044741243,0.02589294,0.12590408,0.025022788,0.0284325,0.0047798348,0.3159637,0.0572586,0.097892046,0.03857632,0.00821999,0.07670537
644,0.12141341,0.029191293,0.0446806,0.025789646,0.12593699,0.024930472,0.028334288,0.004733164,0.31659234,0.05720889,0.09782305,0.038496375,0.008163761,0.07670567
645,0.12191816,0.028825892,0.04435561,0.02536545,0.12620693,0.02451578,0.027903058,0.004521248,0.3189656,0.056998998,0.097929455,0.038112227,0.007878544,0.076503046
646,0.12150733,0.029160488,0.04466008,0.025765752,0.12603703,0.024895808,0.028305966,0.004715614,0.31663516,0.057195477,0.097884536,0.038461506,0.008134167,0.07664106
647,0.12148148,0.029222598,0.044706937,0.025821418,0.12614533,0.024932733,0.02836448,0.0047477516,0.3163354,0.05723048,0.09772036,0.038491316,0.008176105,0.07662358
648,0.12150526,0.029205475,0.04469824,0.02579911,0.12609258,0.024919907,0.028342938,0.004737623,0.31644544,0.05722215,0.09775501,0.03847375,0.008162225,0.076640256
649,0.12133861,0.029247714,0.044728015,0.025857063,0.12590376,0.024997057,0.02840791,0.0047675986,0.31613857,0.05725608,0.0978825,0.03855436,0.008204672,0.076716006
650,0.12183841,0.028878205,0.044398375,0.025429482,0.12617455,0.024576718,0.027970098,0.004552884,0.31854352,0.05705317,0.09795299,0.03817502,0.007921715,0.076534875
651,0.121500716,0.0291422,0.044638097,0.025735099,0.12595725,0.024873301,0.02827439,0.0047074873,0.31687725,0.057215333,0.09784694,0.03843872,0.008126497,0.07666664
652,0.12146425,0.029120857,0.044614863,0.025730781,0.12593503,0.024867684,0.02826979,0.00469892,0.31690124,0.057202023,0.09794576,0.03844122,0.008115248,0.07669231
653,0.12146039,0.02913528,0.044605467,0.025717003,0.12599307,0.024858529,0.02826463,0.0046976157,0.31693718,0.057202827,0.09793772,0.038428936,0.008112957,0.07664844
654,0.12150849,0.029178675,0.044681527,0.025791153,0.12608047,0.024907947,0.028325472,0.0047276914,0.3165493,0.05720971,0.09778273,0.038465593,0.008150921,0.07664037
655,0.12139964,0.029190728,0.044675585,0.025806816,0.12591352,0.02494507,0.028347343,0.0047374545,0.31649062,0.057218134,0.09791833,0.03850739,0.0081660785,0.07668322
656,0.12143678,0.029213363,0.044674627,0.02582471,0.12608643,0.024934897,0.028360814,0.0047448114,0.3162891,0.05724024,0.09787697,0.03850175,0.00817011,0.07664533
657,0.12116715,0.029357431,0.044815917,0.0260164,0.12579593,0.025137626,0.028546544,0.004840381,0.3153366,0.057334516,0.09793317,0.038678374,0.008299431,0.07674053
658,0.12175179,0.028933758,0.04444033,0.025489835,0.12613378,0.024638215,0.028036455,0.0045841234,0.318209,0.05707334,0.09792985,0.03823861,0.007963783,0.07657715
659,0.121755846,0.028934596,0.044449847,0.025490439,0.1261126,0.024638461,0.02803393,0.004583431,0.3182131,0.05707754,0.09793983,0.038230848,0.007963119,0.07657633
660,0.1210255,0.029521545,0.04495872,0.026176194,0.12587163,0.02528132,0.02872294,0.004931519,0.31433654,0.057433713,0.097757295,0.038800493,0.0084117185,0.07677082
661,0.121230826,0.029385136,0.044846635,0.026032582,0.12584817,0.025144944,0.02856125,0.004851769,0.3151824,0.057353124,0.0978285,0.038683787,0.008312039,0.0767388
662,0.12181695,0.028904825,0.044426903,0.025454752,0.12620176,0.024599044,0.027996423,0.0045669484,0.31843364,0.057056326,0.097894244,0.03819004,0.007938158,0.07652001
663,0.12170393,0.028962735,0.044460997,0.025524946,0.12610194,0.024672406,0.02806834,0.00460012,0.31803292,0.05709298,0.09795445,0.038264908,0.007984831,0.07657454
664,0.12134701,0.029238096,0.044722285,0.025838265,0.12586612,0.024982834,0.028389022,0.004764185,0.31627423,0.057270996,0.09784856,0.03853838,0.008201131,0.07671887
665,0.12136948,0.02917782,0.044659637,0.025793891,0.12587216,0.024934577,0.028333997,0.0047332826,0.31656978,0.057245985,0.09794127,0.038497146,0.008160762,0.07671017
666,0.1215175,0.029087598,0.04455519,0.025667362,0.12597999,0.02481143,0.0282077,0.004672516,0.3172374,0.057181355,0.09798312,0.03839015,0.008078814,0.07662991
667,0.12192921,0.028809054,0.044357426,0.025347902,0.12624641,0.024501273,0.02789105,0.0045113615,0.31903,0.056976974,0.0979217,0.038103744,0.007867772,0.076506026
668,0.121600814,0.029048793,0.044544596,0.025624042,0.126109,0.024766734,0.028177597,0.0046497495,0.31742,0.057139102,0.0979093,0.038351648,0.0080481125,0.07661047
669,0.12164765,0.029024959,0.04451095,0.025587017,0.12610133,0.024732927,0.028135795,0.00463517,0.31765985,0.057134267,0.09791774,0.038315564,0.00802752,0.076569304
670,0.121684305,0.029029464,0.044555098,0.025605863,0.12619267,0.024742188,0.028154435,0.004634166,0.31751972,0.05708407,0.0978406,0.038327564,0.008032099,0.0765978
671,0.121276505,0.029330168,0.044808056,0.025951594,0.1259464,0.02508118,0.028504241,0.0048130504,0.3155627,0.05728609,0.097827405,0.038628943,0.0082637835,0.076719925
672,0.12124927,0.029348819,0.044819064,0.026000304,0.12593476,0.025106402,0.028534852,0.0048302193,0.3153576,0.057317898,0.09783397,0.038655575,0.008285361,0.07672593
673,0.1217174,0.028951237,0.04445151,0.025520554,0.12605946,0.02467282,0.028061913,0.004597162,0.3180519,0.057090018,0.09799662,0.038267173,0.007979098,0.07658318
674,0.121177435,0.029391281,0.044868167,0.026052076,0.12585358,0.025164768,0.028583214,0.0048577953,0.31511223,0.057328474,0.09781789,0.038706366,0.008324816,0.07676188
675,0.121739015,0.028969212,0.044487115,0.025544964,0.12621427,0.024677081,0.028088393,0.004602704,0.31787658,0.057074357,0.097908646,0.038270406,0.0079875905,0.07655961
676,0.121140294,0.02939695,0.044842687,0.026051873,0.12584764,0.025161706,0.028587716,0.0048611476,0.31504986,0.057378493,0.09790284,0.03870363,0.008322636,0.07675257
677,0.12165976,0.028994452,0.044494703,0.025566434,0.12610464,0.02471101,0.028112365,0.00461928,0.3178143,0.057092812,0.097901575,0.03830808,0.008013009,0.07660757
678,0.12156459,0.029065652,0.044562608,0.025653316,0.1259771,0.024801748,0.028195707,0.0046628187,0.31730762,0.057151332,0.09795302,0.038383935,0.008068435,0.07665212
679,0.12134681,0.029293517,0.044782355,0.025931645,0.12601629,0.025045179,0.028472695,0.0047984608,0.31570226,0.057276506,0.097804196,0.038603645,0.008243172,0.076683246
680,0.1213444,0.029281197,0.04476628,0.025901098,0.12605797,0.025012927,0.028444324,0.0047864867,0.31593677,0.05726077,0.097728565,0.03856031,0.008227654,0.07669124
681,0.121713445,0.02895402,0.04445289,0.025521908,0.12607566,0.024669275,0.028058788,0.004597896,0.31806412,0.057088193,0.09797132,0.038267963,0.00798207,0.07658243
682,0.121359184,0.029237937,0.04471982,0.025850356,0.12586689,0.024988245,0.02838503,0.004756499,0.31622508,0.057225056,0.09791218,0.038536895,0.0081943255,0.07674245
683,0.12151905,0.029091356,0.04458435,0.02568899,0.12592709,0.024832018,0.02822602,0.00467965,0.3171596,0.057178665,0.097954415,0.03840979,0.0080914805,0.07665752
684,0.12125311,0.029327085,0.044788484,0.025936814,0.12585236,0.025076056,0.028487457,0.0048109856,0.3157194,0.05728789,0.097824104,0.03862129,0.008263132,0.076751836
685,0.121740066,0.028944405,0.04446946,0.025513798,0.12609363,0.02466298,0.028055985,0.0045922645,0.3180814,0.057077464,0.09793958,0.0382557,0.007975413,0.076597914
686,0.12172403,0.028961085,0.04448741,0.025526188,0.12611227,0.024676152,0.028073752,0.0046009324,0.31798446,0.05709482,0.09792935,0.038262278,0.007984579,0.07658278
687,0.12119323,0.029355884,0.044808343,0.026017765,0.12586322,0.02512853,0.02854879,0.0048397905,0.31525528,0.057350215,0.09793014,0.0386775,0.008296477,0.0767348
688,0.1215014,0.029115366,0.044615224,0.025713256,0.12596445,0.024856867,0.0282582,0.0046926048,0.31695694,0.05718238,0.09792271,0.038435977,0.0081074275,0.07667723
689,0.12170762,0.028961763,0.044472285,0.025536533,0.12608735,0.024682593,0.028077345,0.0046023405,0.3179506,0.05709205,0.09797573,0.038276635,0.007988103,0.076589026
690,0.12162031,0.029063826,0.044552956,0.025645195,0.12611942,0.02477265,0.02818659,0.00465893,0.31730947,0.057170585,0.097896256,0.038353845,0.008059869,0.07659015
691,0.12183613,0.028874934,0.04440114,0.025431087,0.12617218,0.024578517,0.027971556,0.0045499085,0.31853303,0.057030767,0.09796483,0.0381812,0.00791963,0.076555155
692,0.121547736,0.029112801,0.044605527,0.025698617,0.12610348,0.02482367,0.02824125,0.004686171,0.31707844,0.057172284,0.09782515,0.038383115,0.008094974,0.07662682
693,0.12145188,0.029226689,0.04471728,0.025848137,0.12607902,0.024959825,0.028382717,0.0047524464,0.3161757,0.05722242,0.097825505,0.038515676,0.008181514,0.076661184
694,0.12147758,0.02912887,0.044604383,0.02571968,0.12597016,0.02485699,0.028260402,0.0047010356,0.31698707,0.057209063,0.097896434,0.038429536,0.008116157,0.07664267
695,0.121508725,0.029190788,0.044709098,0.025806552,0.12612255,0.02492113,0.02834769,0.0047340635,0.31640348,0.05720782,0.097783044,0.03847758,0.00815816,0.076629296
696,0.12165933,0.029030228,0.044531595,0.025602015,0.12604785,0.0247433,0.02814341,0.004640322,0.3176065,0.057134356,0.097881824,0.038332082,0.0080367895,0.076610394
697,0.12171894,0.028946288,0.044454083,0.025503285,0.12609752,0.02465731,0.028052079,0.004590517,0.31812295,0.057083674,0.09797237,0.03824415,0.007969044,0.076587774
698,0.121471375,0.029153224,0.044637,0.025743594,0.12594453,0.024891358,0.02829066,0.004713211,0.31682563,0.057197157,0.097878575,0.03845937,0.008133756,0.07666056
699,0.12142507,0.029229525,0.04469191,0.025824662,0.12603278,0.02494983,0.028372947,0.0047528227,0.31629452,0.057259306,0.09783478,0.03851073,0.008180706,0.07664044
700,0.12178312,0.028928503,0.044434115,0.025480365,0.1261634,0.024623735,0.02802083,0.0045800926,0.31826288,0.057087164,0.09793689,0.038216755,0.007955566,0.07652658
701,0.12161525,0.029050933,0.044547446,0.025646381,0.12607682,0.024778642,0.02818491,0.0046551246,0.3173457,0.057140466,0.09792762,0.038365494,0.008056393,0.07660882
702,0.121310726,0.029284794,0.04474358,0.025894482,0.12596214,0.025016205,0.028439177,0.0047844904,0.3159413,0.057280563,0.09783518,0.038572364,0.008227932,0.07670712
703,0.12153539,0.029135326,0.04463331,0.02573971,0.12612683,0.024862848,0.028286107,0.004700653,0.31677738,0.05716942,0.097838804,0.038437996,0.00811626,0.076639935
704,0.12138029,0.029208519,0.04468406,0.025809204,0.12593658,0.024945782,0.028356658,0.0047424086,0.3164588,0.057223655,0.09785376,0.038512416,0.008174344,0.07671359
705,0.12160831,0.029030867,0.044538483,0.025616268,0.12607889,0.024759967,0.02816203,0.0046415175,0.31751478,0.057107586,0.09791502,0.038351025,0.0080424985,0.0766327
706,0.12163376,0.029025652,0.04452688,0.025619283,0.12607674,0.024750944,0.028157944,0.0046421397,0.31748936,0.057141814,0.097940505,0.038345005,0.0080404375,0.076609574
707,0.1215867,0.029050935,0.04454207,0.025620338,0.12606797,0.024762323,0.028167812,0.004650733,0.31750563,0.05715069,0.09789452,0.038342725,0.008050868,0.076606594
708,0.12101703,0.029515076,0.04497647,0.026179643,0.12582868,0.025286324,0.028719855,0.0049277367,0.31439048,0.05739419,0.09773203,0.038801294,0.008413713,0.07681757
709,0.121520266,0.029098473,0.044606194,0.025704894,0.12594824,0.024843782,0.028239805,0.0046835644,0.31702524,0.057173815,0.09795757,0.03842076,0.0080975685,0.07667976
710,0.12161475,0.029017748,0.044522412,0.02560367,0.12601648,0.024749203,0.028143607,0.0046357703,0.31759316,0.057130188,0.09797756,0.038336903,0.008031636,0.07662694
711,0.12146835,0.029151672,0.0446463,0.025744976,0.12591639,0.02489146,0.028287292,0.0047091017,0.3167961,0.057200857,0.09792952,0.038451817,0.008129675,0.07667646
712,0.121200494,0.029338079,0.044794887,0.0259771,0.12580194,0.025108516,0.028518599,0.004826493,0.31547982,0.05733661,0.09794164,0.03865439,0.0082788365,0.076742694
713,0.12150927,0.02910509,0.044603094,0.025705982,0.12601028,0.02484394,0.028250152,0.004688236,0.31700027,0.05719238,0.09792753,0.038421504,0.0081007155,0.076641634
714,0.12134037,0.029274123,0.044770412,0.02590329,0.12602721,0.025018353,0.028446363,0.004784062,0.31589147,0.057253007,0.09778825,0.038579393,0.0082287965,0.076694906
715,0.121387415,0.02924645,0.0447573,0.025869953,0.12603468,0.024992034,0.028413191,0.0047665234,0.31608745,0.057221327,0.09779153,0.038553983,0.008207096,0.07667104
716,0.12128733,0.0293117,0.044811886,0.025960859,0.12597136,0.02506677,0.028492784,0.004808292,0.31562823,0.057277884,0.09779537,0.03861298,0.008260718,0.07671388
717,0.12184927,0.028856648,0.04437897,0.025405718,0.12621623,0.024556547,0.027949179,0.0045399144,0.31867805,0.057016395,0.09796373,0.038159024,0.007904661,0.07652565
718,0.121206425,0.029353276,0.04482037,0.026015379,0.12592074,0.025120486,0.028546149,0.004836017,0.31525785,0.057327844,0.09789749,0.038669396,0.008292245,0.076736346
719,0.12116971,0.02938409,0.04486291,0.026048636,0.12576964,0.025177024,0.028585404,0.0048568347,0.3150893,0.05732986,0.097883366,0.038724557,0.008324345,0.0767944
720,0.121211514,0.029394306,0.04487967,0.026054667,0.1259184,0.025160726,0.028589785,0.0048585148,0.3150348,0.057333596,0.09778846,0.038699735,0.008322008,0.07675374
721,0.121254705,0.029355407,0.044818304,0.02598634,0.12600102,0.02509218,0.02853041,0.0048288484,0.31541562,0.057319812,0.097762786,0.038638268,0.00828276,0.07671355
722,0.12168614,0.029046537,0.044562615,0.025609363,0.1261171,0.0247515,0.028154956,0.004643018,0.3175217,0.057117805,0.097829856,0.03832314,0.008041105,0.07659524
723,0.1214366,0.029229544,0.04473259,0.02585102,0.12607633,0.024959834,0.028388435,0.004755492,0.31617486,0.057236407,0.09777839,0.038523298,0.008190325,0.07666688
724,0.121413276,0.02921597,0.044709448,0.025816742,0.12598528,0.024952913,0.028366309,0.004744934,0.31636077,0.05722104,0.09784399,0.038511768,0.008176553,0.07668113
725,0.12144965,0.029214283,0.04471045,0.025823992,0.12613095,0.024935368,0.028365754,0.004745195,0.31632856,0.057218418,0.09777442,0.038494665,0.008172151,0.07663615
726,0.120982826,0.029547157,0.044990167,0.026211621,0.12582812,0.025310554,0.028744908,0.0049438807,0.31423,0.057421464,0.09771915,0.038819063,0.008435399,0.07681569
727,0.121162765,0.029358445,0.044813607,0.026004162,0.12577781,0.02512961,0.028536495,0.0048342417,0.3154102,0.05731723,0.097912006,0.03867659,0.008297143,0.07676964
728,0.12168192,0.028959086,0.04444746,0.025524352,0.12606427,0.024673384,0.028067043,0.004602911,0.31803718,0.057124842,0.09799335,0.038265884,0.007985762,0.076572515
729,0.121549554,0.029159885,0.04466393,0.025749955,0.12615646,0.02486947,0.028294152,0.004711753,0.31670374,0.05719798,0.097772926,0.038429443,0.008127478,0.076613314
730,0.1216788,0.029011216,0.0445363,0.02558625,0.126145,0.024727574,0.028135106,0.0046281624,0.3176279,0.05711248,0.097890064,0.038307365,0.008020453,0.07659328
731,0.12124428,0.029340917,0.04481518,0.025974607,0.12593904,0.025090849,0.028516537,0.0048209634,0.31550416,0.057293396,0.09781995,0.038634624,0.008274153,0.076731294
732,0.12169926,0.028958706,0.044465426,0.025516419,0.12606081,0.02467489,0.028061537,0.0045959875,0.31808072,0.05707706,0.09797676,0.03825702,0.007979864,0.0765955
733,0.12142378,0.029176865,0.04465125,0.025772698,0.12593286,0.024915019,0.0283168,0.0047252225,0.31663224,0.057223957,0.09790931,0.038481027,0.008150671,0.07668822
734,0.12149778,0.029209489,0.044704996,0.025801085,0.1261687,0.024917103,0.028348383,0.0047378885,0.3164499,0.057203077,0.09770317,0.03847599,0.0081641255,0.07661831
735,0.1217896,0.028901983,0.044421587,0.0254519,0.12616417,0.024601577,0.028000563,0.0045617963,0.31842735,0.057032544,0.09793933,0.038200404,0.007936065,0.07657115
736,0.121766664,0.028935764,0.044449694,0.02550477,0.1261471,0.024642631,0.028039005,0.0045853956,0.31815025,0.05707493,0.097950056,0.038237423,0.007965716,0.076550506
737,0.12118549,0.029359939,0.044806965,0.025998717,0.12581965,0.025119564,0.028534038,0.0048383623,0.3153834,0.0573636,0.09791342,0.038655717,0.008292279,0.07672894
738,0.121556975,0.029112546,0.044618234,0.025710784,0.12615068,0.024841921,0.02826055,0.004688967,0.31694904,0.057158824,0.09784042,0.038411085,0.008098611,0.076601304
739,0.12178229,0.028918527,0.04443004,0.025474522,0.12616165,0.024623953,0.028023109,0.0045770206,0.3182673,0.057080343,0.097953886,0.03821519,0.007949499,0.07654275
740,0.12101479,0.029490475,0.044944797,0.02614514,0.12572202,0.025268324,0.028687283,0.0049141017,0.31460196,0.057403106,0.09779639,0.038789563,0.008398171,0.07682382
741,0.12136427,0.029237397,0.044723723,0.025846032,0.12590277,0.02498587,0.028388513,0.0047592255,0.31620815,0.057245992,0.0979043,0.038540907,0.008195845,0.07669704
742,0.12128785,0.029324315,0.044804763,0.025955288,0.1259294,0.025078028,0.028499627,0.004815735,0.31557736,0.05730983,0.09782656,0.038627464,0.008265252,0.076698564
743,0.1210695,0.029450502,0.044883974,0.026119892,0.12584186,0.025220515,0.028654907,0.0048948205,0.31471875,0.05739331,0.09784837,0.03876638,0.008367407,0.076769866
744,0.121861935,0.028897053,0.04443589,0.02546825,0.126194,0.024604734,0.028000506,0.004564953,0.3183602,0.057020374,0.09789998,0.038205117,0.007940168,0.07654679
745,0.12157171,0.029098632,0.044613868,0.02569711,0.12602901,0.024835454,0.028238887,0.0046790703,0.31698516,0.057162266,0.09794755,0.038408536,0.008089059,0.07664367
746,0.12112697,0.029428253,0.044876754,0.026076617,0.12590866,0.025183521,0.028621076,0.00487827,0.31489784,0.05738862,0.097801745,0.038723998,0.008344624,0.07674311
747,0.12147175,0.02919739,0.044689946,0.02580845,0.12614816,0.024914918,0.028348362,0.004735113,0.31641507,0.057210788,0.09778539,0.038483158,0.008162308,0.076629184
748,0.12168258,0.028973963,0.04447009,0.0255371,0.12608692,0.024685487,0.028079221,0.004606476,0.31799892,0.057082206,0.09792555,0.038281504,0.0079960525,0.0765939
